# x	y	u	v	flags	mask
1.4625e+01	3.2500e+00	8.0013e-01	2.1583e-02	0.0000e+00	0.0000e+00
1.4750e+01	3.2500e+00	7.8483e-01	2.9886e-02	0.0000e+00	0.0000e+00
1.4875e+01	3.2500e+00	7.9081e-01	3.5546e-02	1.0000e+00	0.0000e+00
1.5000e+01	3.2500e+00	7.9405e-01	4.6372e-02	0.0000e+00	0.0000e+00
1.5125e+01	3.2500e+00	7.9211e-01	5.0957e-02	0.0000e+00	0.0000e+00
1.5250e+01	3.2500e+00	7.8743e-01	5.0523e-02	0.0000e+00	0.0000e+00
1.5375e+01	3.2500e+00	7.9511e-01	4.6576e-02	1.0000e+00	0.0000e+00
1.5500e+01	3.2500e+00	7.8375e-01	4.3263e-02	0.0000e+00	0.0000e+00
1.5625e+01	3.2500e+00	7.8673e-01	4.1613e-02	0.0000e+00	0.0000e+00
1.5750e+01	3.2500e+00	7.8749e-01	3.2893e-02	0.0000e+00	0.0000e+00
1.5875e+01	3.2500e+00	7.9601e-01	3.6287e-02	0.0000e+00	0.0000e+00
1.6000e+01	3.2500e+00	7.9127e-01	4.2670e-02	0.0000e+00	0.0000e+00
1.6125e+01	3.2500e+00	8.2656e-01	4.0554e-02	0.0000e+00	0.0000e+00
1.6250e+01	3.2500e+00	8.2054e-01	3.6720e-02	1.0000e+00	0.0000e+00
1.6375e+01	3.2500e+00	8.2631e-01	3.2889e-02	1.0000e+00	0.0000e+00
1.6500e+01	3.2500e+00	8.3065e-01	2.6524e-02	1.0000e+00	0.0000e+00
1.6625e+01	3.2500e+00	8.3372e-01	2.0595e-02	0.0000e+00	0.0000e+00
1.6750e+01	3.2500e+00	8.3746e-01	9.4913e-03	0.0000e+00	0.0000e+00
1.6875e+01	3.2500e+00	8.3221e-01	5.7289e-03	0.0000e+00	0.0000e+00
1.7000e+01	3.2500e+00	8.3593e-01	8.2925e-04	0.0000e+00	0.0000e+00
1.7125e+01	3.2500e+00	8.5061e-01	-4.2133e-04	0.0000e+00	0.0000e+00
1.7250e+01	3.2500e+00	8.4752e-01	3.5232e-04	0.0000e+00	0.0000e+00
1.7375e+01	3.2500e+00	8.6564e-01	-1.1474e-02	0.0000e+00	0.0000e+00
1.7500e+01	3.2500e+00	8.4436e-01	-1.1786e-02	0.0000e+00	0.0000e+00
1.7625e+01	3.2500e+00	8.4464e-01	-9.6902e-03	0.0000e+00	0.0000e+00
1.7750e+01	3.2500e+00	8.3254e-01	-1.6733e-02	0.0000e+00	0.0000e+00
1.7875e+01	3.2500e+00	8.3322e-01	-2.0351e-02	0.0000e+00	0.0000e+00
1.8000e+01	3.2500e+00	8.5108e-01	-2.4152e-02	0.0000e+00	0.0000e+00
1.8125e+01	3.2500e+00	8.6255e-01	-3.3536e-02	0.0000e+00	0.0000e+00
1.8250e+01	3.2500e+00	8.6652e-01	-4.3828e-02	0.0000e+00	0.0000e+00
1.8375e+01	3.2500e+00	8.6835e-01	-3.3686e-02	0.0000e+00	0.0000e+00
1.8500e+01	3.2500e+00	8.6141e-01	-3.6171e-02	1.0000e+00	0.0000e+00
1.2500e-01	3.3750e+00	1.1787e+00	7.3309e-02	0.0000e+00	0.0000e+00
2.5000e-01	3.3750e+00	1.1059e+00	8.2667e-02	0.0000e+00	0.0000e+00
3.7500e-01	3.3750e+00	1.0974e+00	6.5399e-02	0.0000e+00	0.0000e+00
5.0000e-01	3.3750e+00	1.1054e+00	5.6443e-02	0.0000e+00	0.0000e+00
6.2500e-01	3.3750e+00	1.1128e+00	4.6743e-02	0.0000e+00	0.0000e+00
7.5000e-01	3.3750e+00	1.1328e+00	2.6065e-02	0.0000e+00	0.0000e+00
8.7500e-01	3.3750e+00	1.1020e+00	6.8377e-04	0.0000e+00	0.0000e+00
1.0000e+00	3.3750e+00	1.1037e+00	-1.8118e-02	0.0000e+00	0.0000e+00
1.1250e+00	3.3750e+00	1.0950e+00	-3.5652e-02	0.0000e+00	0.0000e+00
1.2500e+00	3.3750e+00	1.0999e+00	-4.4954e-02	0.0000e+00	0.0000e+00
1.3750e+00	3.3750e+00	1.0896e+00	-7.1101e-02	1.0000e+00	0.0000e+00
1.5000e+00	3.3750e+00	1.0709e+00	-8.8694e-02	0.0000e+00	0.0000e+00
1.6250e+00	3.3750e+00	1.0577e+00	-9.4095e-02	1.0000e+00	0.0000e+00
1.7500e+00	3.3750e+00	1.0471e+00	-1.0083e-01	0.0000e+00	0.0000e+00
1.8750e+00	3.3750e+00	1.0087e+00	-9.5931e-02	0.0000e+00	0.0000e+00
2.0000e+00	3.3750e+00	9.9115e-01	-1.0041e-01	0.0000e+00	0.0000e+00
2.1250e+00	3.3750e+00	9.7106e-01	-1.0188e-01	0.0000e+00	0.0000e+00
2.2500e+00	3.3750e+00	9.5798e-01	-1.0014e-01	0.0000e+00	0.0000e+00
2.3750e+00	3.3750e+00	9.5577e-01	-8.9580e-02	0.0000e+00	0.0000e+00
2.5000e+00	3.3750e+00	9.2879e-01	-7.2103e-02	0.0000e+00	0.0000e+00
2.6250e+00	3.3750e+00	9.1734e-01	-5.9687e-02	0.0000e+00	0.0000e+00
2.7500e+00	3.3750e+00	8.9462e-01	-4.1422e-02	1.0000e+00	0.0000e+00
2.8750e+00	3.3750e+00	8.9541e-01	-2.7089e-02	0.0000e+00	0.0000e+00
3.0000e+00	3.3750e+00	8.7718e-01	-7.1043e-03	1.0000e+00	0.0000e+00
3.1250e+00	3.3750e+00	8.7555e-01	1.0048e-02	1.0000e+00	0.0000e+00
3.2500e+00	3.3750e+00	8.7751e-01	3.5978e-02	0.0000e+00	0.0000e+00
3.3750e+00	3.3750e+00	8.9423e-01	3.8946e-02	0.0000e+00	0.0000e+00
3.5000e+00	3.3750e+00	9.0733e-01	6.4098e-02	0.0000e+00	0.0000e+00
3.6250e+00	3.3750e+00	9.3114e-01	7.8236e-02	0.0000e+00	0.0000e+00
3.7500e+00	3.3750e+00	9.4642e-01	9.3042e-02	0.0000e+00	0.0000e+00
3.8750e+00	3.3750e+00	9.7636e-01	9.7196e-02	0.0000e+00	0.0000e+00
4.0000e+00	3.3750e+00	9.9659e-01	8.6031e-02	0.0000e+00	0.0000e+00
4.1250e+00	3.3750e+00	1.0030e+00	8.1518e-02	0.0000e+00	0.0000e+00
4.2500e+00	3.3750e+00	1.0088e+00	6.6145e-02	0.0000e+00	0.0000e+00
4.3750e+00	3.3750e+00	1.0327e+00	4.0836e-02	0.0000e+00	0.0000e+00
4.5000e+00	3.3750e+00	1.0659e+00	3.1492e-02	0.0000e+00	0.0000e+00
4.6250e+00	3.3750e+00	1.0736e+00	2.2996e-02	0.0000e+00	0.0000e+00
4.7500e+00	3.3750e+00	1.0822e+00	3.1035e-03	0.0000e+00	0.0000e+00
4.8750e+00	3.3750e+00	1.0969e+00	-1.2464e-02	0.0000e+00	0.0000e+00
5.0000e+00	3.3750e+00	1.0879e+00	-2.2463e-02	0.0000e+00	0.0000e+00
5.1250e+00	3.3750e+00	1.0632e+00	-4.1028e-02	0.0000e+00	0.0000e+00
5.2500e+00	3.3750e+00	1.0479e+00	-6.5550e-02	0.0000e+00	0.0000e+00
5.3750e+00	3.3750e+00	1.0557e+00	-8.8730e-02	0.0000e+00	0.0000e+00
5.5000e+00	3.3750e+00	1.0472e+00	-1.0671e-01	0.0000e+00	0.0000e+00
5.6250e+00	3.3750e+00	1.0177e+00	-1.1815e-01	0.0000e+00	0.0000e+00
5.7500e+00	3.3750e+00	1.0047e+00	-1.3589e-01	0.0000e+00	0.0000e+00
5.8750e+00	3.3750e+00	9.8046e-01	-1.4144e-01	1.0000e+00	0.0000e+00
6.0000e+00	3.3750e+00	9.4490e-01	-1.4804e-01	0.0000e+00	0.0000e+00
6.1250e+00	3.3750e+00	9.3240e-01	-1.5146e-01	0.0000e+00	0.0000e+00
6.2500e+00	3.3750e+00	9.2258e-01	-1.3930e-01	1.0000e+00	0.0000e+00
6.3750e+00	3.3750e+00	9.0282e-01	-1.3210e-01	1.0000e+00	0.0000e+00
6.5000e+00	3.3750e+00	8.8563e-01	-1.3542e-01	0.0000e+00	0.0000e+00
6.6250e+00	3.3750e+00	8.6964e-01	-1.2675e-01	0.0000e+00	0.0000e+00
6.7500e+00	3.3750e+00	8.5265e-01	-1.1902e-01	1.0000e+00	0.0000e+00
6.8750e+00	3.3750e+00	8.3869e-01	-1.0575e-01	0.0000e+00	0.0000e+00
7.0000e+00	3.3750e+00	8.2647e-01	-1.0595e-01	1.0000e+00	0.0000e+00
7.1250e+00	3.3750e+00	8.3435e-01	-1.0450e-01	0.0000e+00	0.0000e+00
7.2500e+00	3.3750e+00	7.9775e-01	-8.2643e-02	1.0000e+00	0.0000e+00
7.3750e+00	3.3750e+00	7.9010e-01	-6.3453e-02	0.0000e+00	0.0000e+00
7.5000e+00	3.3750e+00	7.6817e-01	-5.8535e-02	0.0000e+00	0.0000e+00
7.6250e+00	3.3750e+00	7.4818e-01	-4.3101e-02	1.0000e+00	0.0000e+00
7.7500e+00	3.3750e+00	7.3531e-01	-2.8180e-02	0.0000e+00	0.0000e+00
7.8750e+00	3.3750e+00	7.3990e-01	-4.1263e-03	0.0000e+00	0.0000e+00
8.0000e+00	3.3750e+00	7.1522e-01	7.6615e-03	0.0000e+00	0.0000e+00
8.1250e+00	3.3750e+00	6.8694e-01	1.5388e-02	0.0000e+00	0.0000e+00
8.2500e+00	3.3750e+00	6.9594e-01	4.5033e-02	0.0000e+00	0.0000e+00
8.3750e+00	3.3750e+00	6.9365e-01	7.3526e-02	1.0000e+00	0.0000e+00
8.5000e+00	3.3750e+00	6.8606e-01	9.2679e-02	0.0000e+00	0.0000e+00
8.6250e+00	3.3750e+00	6.9618e-01	1.2425e-01	0.0000e+00	0.0000e+00
8.7500e+00	3.3750e+00	7.1001e-01	1.4241e-01	0.0000e+00	0.0000e+00
8.8750e+00	3.3750e+00	7.1600e-01	1.4906e-01	0.0000e+00	0.0000e+00
9.0000e+00	3.3750e+00	7.1883e-01	1.7929e-01	0.0000e+00	0.0000e+00
9.1250e+00	3.3750e+00	7.3741e-01	1.9317e-01	0.0000e+00	0.0000e+00
9.2500e+00	3.3750e+00	7.5363e-01	2.0478e-01	0.0000e+00	0.0000e+00
9.3750e+00	3.3750e+00	7.5893e-01	2.2397e-01	1.0000e+00	0.0000e+00
9.5000e+00	3.3750e+00	7.7964e-01	2.2993e-01	0.0000e+00	0.0000e+00
9.6250e+00	3.3750e+00	7.7288e-01	2.5125e-01	0.0000e+00	0.0000e+00
9.7500e+00	3.3750e+00	7.9210e-01	2.4100e-01	1.0000e+00	0.0000e+00
9.8750e+00	3.3750e+00	8.0085e-01	2.3601e-01	1.0000e+00	0.0000e+00
1.0000e+01	3.3750e+00	8.0890e-01	2.3042e-01	0.0000e+00	0.0000e+00
1.0125e+01	3.3750e+00	8.4027e-01	2.0607e-01	0.0000e+00	0.0000e+00
1.0250e+01	3.3750e+00	8.3651e-01	1.7745e-01	1.0000e+00	0.0000e+00
1.0375e+01	3.3750e+00	8.5370e-01	1.3762e-01	0.0000e+00	0.0000e+00
1.0500e+01	3.3750e+00	8.5694e-01	1.1596e-01	1.0000e+00	0.0000e+00
1.0625e+01	3.3750e+00	8.7634e-01	8.9270e-02	0.0000e+00	0.0000e+00
1.0750e+01	3.3750e+00	8.8058e-01	5.5329e-02	0.0000e+00	0.0000e+00
1.0875e+01	3.3750e+00	8.9416e-01	2.5536e-02	0.0000e+00	0.0000e+00
1.1000e+01	3.3750e+00	9.0593e-01	2.8321e-03	0.0000e+00	0.0000e+00
1.1125e+01	3.3750e+00	8.9613e-01	-1.8357e-02	1.0000e+00	0.0000e+00
1.1250e+01	3.3750e+00	9.1370e-01	-4.9410e-02	0.0000e+00	0.0000e+00
1.1375e+01	3.3750e+00	9.0397e-01	-6.3834e-02	0.0000e+00	0.0000e+00
1.1500e+01	3.3750e+00	9.0972e-01	-8.2494e-02	0.0000e+00	0.0000e+00
1.1625e+01	3.3750e+00	9.1738e-01	-1.0444e-01	0.0000e+00	0.0000e+00
1.1750e+01	3.3750e+00	9.1728e-01	-1.1797e-01	0.0000e+00	0.0000e+00
1.1875e+01	3.3750e+00	8.9744e-01	-1.2167e-01	1.0000e+00	0.0000e+00
1.2000e+01	3.3750e+00	8.9347e-01	-1.3899e-01	0.0000e+00	0.0000e+00
1.2125e+01	3.3750e+00	8.8542e-01	-1.3070e-01	1.0000e+00	0.0000e+00
1.2250e+01	3.3750e+00	8.8245e-01	-1.3844e-01	0.0000e+00	0.0000e+00
1.2375e+01	3.3750e+00	8.7404e-01	-1.2531e-01	0.0000e+00	0.0000e+00
1.2500e+01	3.3750e+00	8.6684e-01	-1.1984e-01	0.0000e+00	0.0000e+00
1.2625e+01	3.3750e+00	8.7751e-01	-1.1445e-01	0.0000e+00	0.0000e+00
1.2750e+01	3.3750e+00	8.5007e-01	-1.0962e-01	0.0000e+00	0.0000e+00
1.2875e+01	3.3750e+00	8.6854e-01	-1.0603e-01	0.0000e+00	0.0000e+00
1.3000e+01	3.3750e+00	8.4089e-01	-7.3407e-02	0.0000e+00	0.0000e+00
1.3125e+01	3.3750e+00	8.4950e-01	-7.8906e-02	0.0000e+00	0.0000e+00
1.3250e+01	3.3750e+00	8.2423e-01	-6.5734e-02	0.0000e+00	0.0000e+00
1.3375e+01	3.3750e+00	8.3532e-01	-5.9948e-02	0.0000e+00	0.0000e+00
1.3500e+01	3.3750e+00	8.3255e-01	-4.2827e-02	1.0000e+00	0.0000e+00
1.3625e+01	3.3750e+00	8.4858e-01	-2.6677e-02	0.0000e+00	0.0000e+00
1.3750e+01	3.3750e+00	8.2690e-01	-1.2330e-02	0.0000e+00	0.0000e+00
1.3875e+01	3.3750e+00	8.2517e-01	-4.1640e-03	0.0000e+00	0.0000e+00
1.4000e+01	3.3750e+00	8.1652e-01	-2.1851e-03	1.0000e+00	0.0000e+00
1.4125e+01	3.3750e+00	8.1389e-01	1.6096e-03	1.0000e+00	0.0000e+00
1.4250e+01	3.3750e+00	8.1927e-01	1.1364e-02	0.0000e+00	0.0000e+00
1.4375e+01	3.3750e+00	8.0446e-01	1.6163e-02	0.0000e+00	0.0000e+00
1.4500e+01	3.3750e+00	8.0647e-01	2.1187e-02	0.0000e+00	0.0000e+00
1.4625e+01	3.3750e+00	8.0540e-01	2.6453e-02	1.0000e+00	0.0000e+00
1.4750e+01	3.3750e+00	8.0530e-01	3.5321e-02	0.0000e+00	0.0000e+00
1.4875e+01	3.3750e+00	8.0618e-01	3.7523e-02	1.0000e+00	0.0000e+00
1.5000e+01	3.3750e+00	8.1300e-01	4.2998e-02	0.0000e+00	0.0000e+00
1.5125e+01	3.3750e+00	8.1224e-01	4.3366e-02	1.0000e+00	0.0000e+00
1.5250e+01	3.3750e+00	8.1350e-01	5.0770e-02	0.0000e+00	0.0000e+00
1.5375e+01	3.3750e+00	8.1552e-01	4.2768e-02	1.0000e+00	0.0000e+00
1.5500e+01	3.3750e+00	8.1391e-01	4.3518e-02	0.0000e+00	0.0000e+00
1.5625e+01	3.3750e+00	8.2090e-01	4.8395e-02	0.0000e+00	0.0000e+00
1.5750e+01	3.3750e+00	8.1453e-01	3.5858e-02	1.0000e+00	0.0000e+00
1.5875e+01	3.3750e+00	8.2704e-01	3.6286e-02	0.0000e+00	0.0000e+00
1.6000e+01	3.3750e+00	8.3092e-01	3.9096e-02	0.0000e+00	0.0000e+00
1.6125e+01	3.3750e+00	8.3687e-01	4.0991e-02	0.0000e+00	0.0000e+00
1.6250e+01	3.3750e+00	8.3712e-01	2.9716e-02	1.0000e+00	0.0000e+00
1.6375e+01	3.3750e+00	8.5006e-01	2.8784e-02	0.0000e+00	0.0000e+00
1.6500e+01	3.3750e+00	8.5827e-01	2.3770e-02	0.0000e+00	0.0000e+00
1.6625e+01	3.3750e+00	8.5893e-01	1.7394e-02	0.0000e+00	0.0000e+00
1.6750e+01	3.3750e+00	8.5870e-01	1.2329e-02	0.0000e+00	0.0000e+00
1.6875e+01	3.3750e+00	8.5666e-01	6.1724e-03	1.0000e+00	0.0000e+00
1.7000e+01	3.3750e+00	8.6194e-01	2.2546e-03	1.0000e+00	0.0000e+00
1.7125e+01	3.3750e+00	8.6869e-01	-6.3861e-03	0.0000e+00	0.0000e+00
1.7250e+01	3.3750e+00	8.8540e-01	-7.6208e-04	0.0000e+00	0.0000e+00
1.7375e+01	3.3750e+00	8.9896e-01	-1.2908e-02	0.0000e+00	0.0000e+00
1.7500e+01	3.3750e+00	8.7426e-01	-2.7887e-02	0.0000e+00	0.0000e+00
1.7625e+01	3.3750e+00	8.5884e-01	-1.5626e-02	0.0000e+00	0.0000e+00
1.7750e+01	3.3750e+00	8.5015e-01	-2.2867e-02	0.0000e+00	0.0000e+00
1.7875e+01	3.3750e+00	8.6086e-01	-2.1365e-02	0.0000e+00	0.0000e+00
1.8000e+01	3.3750e+00	8.6111e-01	-3.1497e-02	1.0000e+00	0.0000e+00
1.8125e+01	3.3750e+00	8.6317e-01	-3.6118e-02	1.0000e+00	0.0000e+00
1.8250e+01	3.3750e+00	8.8888e-01	-5.0140e-02	0.0000e+00	0.0000e+00
1.8375e+01	3.3750e+00	8.7992e-01	-3.4219e-02	0.0000e+00	0.0000e+00
1.8500e+01	3.3750e+00	8.6442e-01	-4.2572e-02	1.0000e+00	0.0000e+00
1.2500e-01	3.5000e+00	1.0888e+00	7.0028e-02	0.0000e+00	0.0000e+00
2.5000e-01	3.5000e+00	1.0810e+00	8.0062e-02	0.0000e+00	0.0000e+00
3.7500e-01	3.5000e+00	1.0829e+00	8.8768e-02	0.0000e+00	0.0000e+00
5.0000e-01	3.5000e+00	1.0931e+00	6.0534e-02	0.0000e+00	0.0000e+00
6.2500e-01	3.5000e+00	1.0956e+00	5.0487e-02	0.0000e+00	0.0000e+00
7.5000e-01	3.5000e+00	1.0941e+00	2.2237e-02	0.0000e+00	0.0000e+00
8.7500e-01	3.5000e+00	1.0934e+00	6.7913e-04	0.0000e+00	0.0000e+00
1.0000e+00	3.5000e+00	1.0927e+00	-1.4116e-02	0.0000e+00	0.0000e+00
1.1250e+00	3.5000e+00	1.0846e+00	-3.1552e-02	0.0000e+00	0.0000e+00
1.2500e+00	3.5000e+00	1.0916e+00	-5.1917e-02	1.0000e+00	0.0000e+00
1.3750e+00	3.5000e+00	1.0749e+00	-6.4542e-02	0.0000e+00	0.0000e+00
1.5000e+00	3.5000e+00	1.0585e+00	-7.4257e-02	0.0000e+00	0.0000e+00
1.6250e+00	3.5000e+00	1.0400e+00	-7.2419e-02	0.0000e+00	0.0000e+00
1.7500e+00	3.5000e+00	1.0387e+00	-7.7927e-02	0.0000e+00	0.0000e+00
1.8750e+00	3.5000e+00	1.0081e+00	-8.0348e-02	0.0000e+00	0.0000e+00
2.0000e+00	3.5000e+00	9.9700e-01	-9.4741e-02	1.0000e+00	0.0000e+00
2.1250e+00	3.5000e+00	9.7179e-01	-8.5622e-02	0.0000e+00	0.0000e+00
2.2500e+00	3.5000e+00	9.7049e-01	-8.5625e-02	0.0000e+00	0.0000e+00
2.3750e+00	3.5000e+00	9.5757e-01	-8.0449e-02	0.0000e+00	0.0000e+00
2.5000e+00	3.5000e+00	9.3588e-01	-5.9737e-02	0.0000e+00	0.0000e+00
2.6250e+00	3.5000e+00	9.2780e-01	-4.2195e-02	0.0000e+00	0.0000e+00
2.7500e+00	3.5000e+00	9.0629e-01	-3.8272e-02	1.0000e+00	0.0000e+00
2.8750e+00	3.5000e+00	9.0796e-01	-1.9973e-02	0.0000e+00	0.0000e+00
3.0000e+00	3.5000e+00	8.9926e-01	-8.5685e-03	0.0000e+00	0.0000e+00
3.1250e+00	3.5000e+00	9.1095e-01	8.4300e-03	0.0000e+00	0.0000e+00
3.2500e+00	3.5000e+00	8.9235e-01	2.4346e-02	1.0000e+00	0.0000e+00
3.3750e+00	3.5000e+00	9.0255e-01	4.0081e-02	1.0000e+00	0.0000e+00
3.5000e+00	3.5000e+00	9.4040e-01	3.9877e-02	0.0000e+00	0.0000e+00
3.6250e+00	3.5000e+00	9.4353e-01	5.1256e-02	0.0000e+00	0.0000e+00
3.7500e+00	3.5000e+00	9.4902e-01	7.1540e-02	1.0000e+00	0.0000e+00
3.8750e+00	3.5000e+00	9.8290e-01	9.0962e-02	0.0000e+00	0.0000e+00
4.0000e+00	3.5000e+00	9.9496e-01	6.7902e-02	0.0000e+00	0.0000e+00
4.1250e+00	3.5000e+00	1.0034e+00	5.3251e-02	0.0000e+00	0.0000e+00
4.2500e+00	3.5000e+00	1.0058e+00	4.7996e-02	0.0000e+00	0.0000e+00
4.3750e+00	3.5000e+00	1.0254e+00	4.0363e-02	0.0000e+00	0.0000e+00
4.5000e+00	3.5000e+00	1.0481e+00	2.9944e-02	0.0000e+00	0.0000e+00
4.6250e+00	3.5000e+00	1.0605e+00	1.7044e-02	1.0000e+00	0.0000e+00
4.7500e+00	3.5000e+00	1.0723e+00	-1.1546e-02	0.0000e+00	0.0000e+00
4.8750e+00	3.5000e+00	1.0801e+00	-1.6117e-02	0.0000e+00	0.0000e+00
5.0000e+00	3.5000e+00	1.0773e+00	-2.1481e-02	0.0000e+00	0.0000e+00
5.1250e+00	3.5000e+00	1.0519e+00	-4.4686e-02	0.0000e+00	0.0000e+00
5.2500e+00	3.5000e+00	1.0450e+00	-7.2541e-02	0.0000e+00	0.0000e+00
5.3750e+00	3.5000e+00	1.0426e+00	-8.1647e-02	1.0000e+00	0.0000e+00
5.5000e+00	3.5000e+00	1.0302e+00	-9.4405e-02	0.0000e+00	0.0000e+00
5.6250e+00	3.5000e+00	1.0018e+00	-1.1512e-01	0.0000e+00	0.0000e+00
5.7500e+00	3.5000e+00	1.0041e+00	-1.3594e-01	0.0000e+00	0.0000e+00
5.8750e+00	3.5000e+00	9.6288e-01	-1.3384e-01	0.0000e+00	0.0000e+00
6.0000e+00	3.5000e+00	9.4293e-01	-1.3740e-01	0.0000e+00	0.0000e+00
6.1250e+00	3.5000e+00	9.3727e-01	-1.3540e-01	1.0000e+00	0.0000e+00
6.2500e+00	3.5000e+00	9.1764e-01	-1.2195e-01	0.0000e+00	0.0000e+00
6.3750e+00	3.5000e+00	8.9509e-01	-1.1609e-01	0.0000e+00	0.0000e+00
6.5000e+00	3.5000e+00	8.9961e-01	-1.2481e-01	0.0000e+00	0.0000e+00
6.6250e+00	3.5000e+00	8.6918e-01	-1.0832e-01	0.0000e+00	0.0000e+00
6.7500e+00	3.5000e+00	8.4715e-01	-9.8608e-02	0.0000e+00	0.0000e+00
6.8750e+00	3.5000e+00	8.3994e-01	-1.0991e-01	0.0000e+00	0.0000e+00
7.0000e+00	3.5000e+00	8.3053e-01	-9.7090e-02	1.0000e+00	0.0000e+00
7.1250e+00	3.5000e+00	8.3635e-01	-8.0028e-02	0.0000e+00	0.0000e+00
7.2500e+00	3.5000e+00	8.0369e-01	-7.2768e-02	1.0000e+00	0.0000e+00
7.3750e+00	3.5000e+00	8.0108e-01	-4.6962e-02	0.0000e+00	0.0000e+00
7.5000e+00	3.5000e+00	7.7544e-01	-4.0106e-02	0.0000e+00	0.0000e+00
7.6250e+00	3.5000e+00	7.5578e-01	-4.2691e-02	0.0000e+00	0.0000e+00
7.7500e+00	3.5000e+00	7.5032e-01	-3.1653e-02	0.0000e+00	0.0000e+00
7.8750e+00	3.5000e+00	7.6011e-01	3.4600e-03	0.0000e+00	0.0000e+00
8.0000e+00	3.5000e+00	7.2986e-01	1.7922e-02	0.0000e+00	0.0000e+00
8.1250e+00	3.5000e+00	7.0642e-01	2.6884e-02	0.0000e+00	0.0000e+00
8.2500e+00	3.5000e+00	7.0762e-01	4.9091e-02	0.0000e+00	0.0000e+00
8.3750e+00	3.5000e+00	7.0681e-01	6.4052e-02	0.0000e+00	0.0000e+00
8.5000e+00	3.5000e+00	7.1671e-01	9.5405e-02	0.0000e+00	0.0000e+00
8.6250e+00	3.5000e+00	7.1734e-01	1.2894e-01	0.0000e+00	0.0000e+00
8.7500e+00	3.5000e+00	7.2429e-01	1.4746e-01	0.0000e+00	0.0000e+00
8.8750e+00	3.5000e+00	7.5120e-01	1.5952e-01	0.0000e+00	0.0000e+00
9.0000e+00	3.5000e+00	7.3868e-01	1.7665e-01	0.0000e+00	0.0000e+00
9.1250e+00	3.5000e+00	7.6489e-01	1.8897e-01	0.0000e+00	0.0000e+00
9.2500e+00	3.5000e+00	7.6755e-01	1.9978e-01	0.0000e+00	0.0000e+00
9.3750e+00	3.5000e+00	7.6701e-01	2.1962e-01	1.0000e+00	0.0000e+00
9.5000e+00	3.5000e+00	8.0350e-01	2.3601e-01	0.0000e+00	0.0000e+00
9.6250e+00	3.5000e+00	8.0246e-01	2.2972e-01	0.0000e+00	0.0000e+00
9.7500e+00	3.5000e+00	8.1739e-01	2.2422e-01	0.0000e+00	0.0000e+00
9.8750e+00	3.5000e+00	8.0835e-01	2.3107e-01	1.0000e+00	0.0000e+00
1.0000e+01	3.5000e+00	8.3829e-01	2.1751e-01	0.0000e+00	0.0000e+00
1.0125e+01	3.5000e+00	8.3302e-01	1.9946e-01	1.0000e+00	0.0000e+00
1.0250e+01	3.5000e+00	8.7331e-01	1.7997e-01	0.0000e+00	0.0000e+00
1.0375e+01	3.5000e+00	8.8835e-01	1.4037e-01	0.0000e+00	0.0000e+00
1.0500e+01	3.5000e+00	8.9812e-01	1.1419e-01	0.0000e+00	0.0000e+00
1.0625e+01	3.5000e+00	8.8134e-01	8.2469e-02	1.0000e+00	0.0000e+00
1.0750e+01	3.5000e+00	8.9582e-01	5.5755e-02	0.0000e+00	0.0000e+00
1.0875e+01	3.5000e+00	9.1621e-01	2.7859e-02	0.0000e+00	0.0000e+00
1.1000e+01	3.5000e+00	9.2507e-01	7.5363e-03	0.0000e+00	0.0000e+00
1.1125e+01	3.5000e+00	9.2758e-01	-2.3730e-02	0.0000e+00	0.0000e+00
1.1250e+01	3.5000e+00	9.3852e-01	-5.9682e-02	0.0000e+00	0.0000e+00
1.1375e+01	3.5000e+00	9.1522e-01	-6.3918e-02	1.0000e+00	0.0000e+00
1.1500e+01	3.5000e+00	9.2937e-01	-7.1750e-02	0.0000e+00	0.0000e+00
1.1625e+01	3.5000e+00	9.3255e-01	-1.0242e-01	0.0000e+00	0.0000e+00
1.1750e+01	3.5000e+00	9.2585e-01	-1.1828e-01	0.0000e+00	0.0000e+00
1.1875e+01	3.5000e+00	9.2129e-01	-1.2578e-01	0.0000e+00	0.0000e+00
1.2000e+01	3.5000e+00	9.1550e-01	-1.3867e-01	0.0000e+00	0.0000e+00
1.2125e+01	3.5000e+00	9.1269e-01	-1.4022e-01	0.0000e+00	0.0000e+00
1.2250e+01	3.5000e+00	9.1568e-01	-1.3299e-01	0.0000e+00	0.0000e+00
1.2375e+01	3.5000e+00	9.1033e-01	-1.2290e-01	0.0000e+00	0.0000e+00
1.2500e+01	3.5000e+00	8.9316e-01	-1.2826e-01	0.0000e+00	0.0000e+00
1.2625e+01	3.5000e+00	8.7046e-01	-1.1477e-01	1.0000e+00	0.0000e+00
1.2750e+01	3.5000e+00	8.6994e-01	-1.1140e-01	0.0000e+00	0.0000e+00
1.2875e+01	3.5000e+00	8.7043e-01	-1.0374e-01	0.0000e+00	0.0000e+00
1.3000e+01	3.5000e+00	8.5506e-01	-7.2993e-02	0.0000e+00	0.0000e+00
1.3125e+01	3.5000e+00	8.4977e-01	-7.5418e-02	1.0000e+00	0.0000e+00
1.3250e+01	3.5000e+00	8.4584e-01	-6.4566e-02	1.0000e+00	0.0000e+00
1.3375e+01	3.5000e+00	8.6319e-01	-4.4618e-02	0.0000e+00	0.0000e+00
1.3500e+01	3.5000e+00	8.7327e-01	-3.7843e-02	0.0000e+00	0.0000e+00
